sample_id,source,dataset_name,retriever,top_k,chunk_size,overlap,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,gold_evidence_ids,retrieved_evidence_ids,retrieved_chunk_indices,retrieved_passage_count,gold_passage_count,oracle_hit_rate,full_chain_coverage,retrieval_precision,retrieval_recall,retrieval_f1,distractor_id_rate
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,5;20;35,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0002,5;20;35;23;44,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0002,5;20;35;23;44;50;41;26,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0002,5;20;35;23;44;50;41;26;32;38;47;53;56;17;2;59,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,56;47;53,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,56;47;53;50;41,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0002,56;47;53;50;41;44;32;23,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0002,56;47;53;50;41;44;32;23;26;71;38;83;62;80;77;74,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0002,50;44;23,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0002,50;44;23;41;47,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0002,50;44;23;41;47;56;53;32,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0002,50;44;23;41;47;56;53;32;26;35;38;20;5;62;71;65,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,5;20;23,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,5;20;23;17;2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,5;20;23;17;2;11;35;14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0002,5;20;23;17;2;11;35;14;32;26;41;38;44;50;88;47,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a738fe855429908901be2fb,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0004;p0006,0;6;18,4.0,3.0,1.0,0.0,0.5,0.6666666666666666,0.5714285714285715,0.5
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0004;p0006;p0009;p0011;p0012,0;6;18;8;14,7.0,3.0,1.0,0.0,0.2857142857142857,0.6666666666666666,0.4,0.7142857142857143
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0004;p0006;p0009;p0011;p0012,0;6;18;8;14;20;10;16,7.0,3.0,1.0,0.0,0.2857142857142857,0.6666666666666666,0.4,0.7142857142857143
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0004;p0006;p0009;p0011;p0012;p0007;p0008,0;6;18;8;14;20;10;16;2;17;12;21;7;19;15;4,9.0,3.0,1.0,0.0,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.7777777777777778
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0009;p0011;p0012,10;8;2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0009;p0011;p0012,10;8;2;14;18,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0009;p0011;p0012;p0002;p0003;p0013,10;8;2;14;18;1;9;11,6.0,3.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.6666666666666666
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0009;p0011;p0012;p0002;p0003;p0013;p0004;p0006;p0007;p0008,10;8;2;14;18;1;9;11;6;15;19;17;21;13;7;3,10.0,3.0,1.0,0.0,0.2,0.6666666666666666,0.30769230769230765,0.8
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0009;p0011;p0012,8;10;18,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0009;p0011;p0012;p0004;p0006,8;10;18;14;6,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0009;p0011;p0012;p0004;p0006;p0001;p0002,8;10;18;14;6;2;0;17,7.0,3.0,1.0,0.0,0.2857142857142857,0.6666666666666666,0.4,0.7142857142857143
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0009;p0011;p0012;p0004;p0006;p0001;p0002;p0013;p0003,8;10;18;14;6;2;0;17;20;15;19;21;9;1;11;16,9.0,3.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0004;p0006;p0001;p0002,6;0;20,4.0,3.0,1.0,0.0,0.5,0.6666666666666666,0.5714285714285715,0.5
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0004;p0006;p0001;p0002,6;0;20;16;12,4.0,3.0,1.0,0.0,0.5,0.6666666666666666,0.5714285714285715,0.5
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0004;p0006;p0001;p0002,6;0;20;16;12;17;4;18,4.0,3.0,1.0,0.0,0.5,0.6666666666666666,0.5714285714285715,0.5
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0004;p0006;p0001;p0002;p0009;p0011;p0012,6;0;20;16;12;17;4;18;21;10;5;8;14;19;13;15,7.0,3.0,1.0,0.0,0.2857142857142857,0.6666666666666666,0.4,0.7142857142857143
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5adf3e355542993a75d26440,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,4000,front,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002,21;42;43,2.0,4.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,21;42;43;19;22,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,21;42;43;19;22;28;29;6,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004;p0012;p0014;p0011,21;42;43;19;22;28;29;6;36;27;20;18;35;5;7;17,7.0,4.0,1.0,1.0,0.5714285714285714,1.0,0.7272727272727273,0.42857142857142855
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0010;p0002;p0003;p0004,15;3;22,4.0,4.0,1.0,0.0,0.75,0.75,0.75,0.25
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0010;p0002;p0003;p0004,15;3;22;10;41,4.0,4.0,1.0,0.0,0.75,0.75,0.75,0.25
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0010;p0002;p0003;p0004,15;3;22;10;41;37;0;27,4.0,4.0,1.0,0.0,0.75,0.75,0.75,0.25
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0010;p0002;p0003;p0004;p0006;p0007;p0008,15;3;22;10;41;37;0;27;7;33;12;34;40;5;16;19,7.0,4.0,1.0,0.0,0.42857142857142855,0.75,0.5454545454545454,0.5714285714285714
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0002;p0003;p0004,22;27;19,3.0,4.0,1.0,0.0,1.0,0.75,0.8571428571428571,0.0
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0002;p0003;p0004;p0010,22;27;19;3;15,4.0,4.0,1.0,0.0,0.75,0.75,0.75,0.25
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0002;p0003;p0004;p0010;p0001,22;27;19;3;15;0;42;21,5.0,4.0,1.0,1.0,0.8,1.0,0.888888888888889,0.2
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0002;p0003;p0004;p0010;p0001;p0006;p0007;p0008,22;27;19;3;15;0;42;21;7;37;41;5;10;12;28;35,8.0,4.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002,21;43;6,2.0,4.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002,21;43;6;19;36,2.0,4.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0012;p0014,21;43;6;19;36;28;29;18,4.0,4.0,1.0,0.0,0.5,0.5,0.5,0.5
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0012;p0014;p0003;p0004;p0011,21;43;6;19;36;28;29;18;42;20;27;35;7;22;5;17,7.0,4.0,1.0,1.0,0.5714285714285714,1.0,0.7272727272727273,0.42857142857142855
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003,0;1;2,3.0,4.0,1.0,0.0,1.0,0.75,0.8571428571428571,0.0
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae82ae555429952e35eaa71,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,8000,middle,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;78;20,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;78;20;38;63,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;78;20;38;63;56;2;17,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;78;20;38;63;56;2;17;35;70;45;9;81;27;49;6,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0008;p0009,30;48;5,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0008;p0009,30;48;5;66;12,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0008;p0009;p0001;p0002;p0003,30;48;5;66;12;77;73;84,5.0,3.0,1.0,1.0,0.6,1.0,0.7499999999999999,0.4
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0008;p0009;p0001;p0002;p0003,30;48;5;66;12;77;73;84;41;23;37;59;55;19;1;62,5.0,3.0,1.0,1.0,0.6,1.0,0.7499999999999999,0.4
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;70;38,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;70;38;81;45,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003;p0008;p0009,77;70;38;81;45;30;59;27,5.0,3.0,1.0,1.0,0.6,1.0,0.7499999999999999,0.4
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003;p0008;p0009,77;70;38;81;45;30;59;27;20;78;63;5;9;48;2;66,5.0,3.0,1.0,1.0,0.6,1.0,0.7499999999999999,0.4
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;70;63,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;70;63;20;38,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;70;63;20;38;9;2;45,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,77;70;63;20;38;9;2;45;81;34;16;52;27;84;59;12,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8688b55429934fafe6daa,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,16000,end,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0002;p0001,10;1;11,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0002;p0001,10;1;11;16;12,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0002;p0001;p0011;p0012,10;1;11;16;12;21;9;3,4.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0002;p0001;p0011;p0012;p0003;p0009;p0010,10;1;11;16;12;21;9;3;4;13;0;17;5;2;18;8,7.0,2.0,1.0,1.0,0.2857142857142857,1.0,0.4444444444444445,0.7142857142857143
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,,21;3;12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0011;p0012,21;3;12;9;17,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0011;p0012;p0001,21;3;12;9;17;16;1;13,3.0,2.0,1.0,0.0,0.3333333333333333,0.5,0.4,0.6666666666666666
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0011;p0012;p0001;p0005;p0006;p0009;p0002;p0003;p0004,21;3;12;9;17;16;1;13;7;4;10;11;19;0;18;6,9.0,2.0,1.0,1.0,0.2222222222222222,1.0,0.3636363636363636,0.7777777777777778
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001,21;12;1,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001,21;12;1;3;16,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001;p0011;p0012;p0002,21;12;1;3;16;9;10;11,4.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001;p0011;p0012;p0002;p0005;p0006;p0009;p0003,21;12;1;3;16;9;10;11;17;13;4;0;7;18;5;2,8.0,2.0,1.0,1.0,0.25,1.0,0.4,0.75
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0002,10;4;21,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0002;p0001,10;4;21;13;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab9b29c554299743d22ebae,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0002;p0001;p0011;p0012,10;4;21;13;1;9;17;3,4.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5
