sample_id,source,dataset_name,retriever,top_k,chunk_size,overlap,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,gold_evidence_ids,retrieved_evidence_ids,retrieved_chunk_indices,retrieved_passage_count,gold_passage_count,oracle_hit_rate,full_chain_coverage,retrieval_precision,retrieval_recall,retrieval_f1,distractor_id_rate
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,3,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,,40;44;27,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,5,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,,40;44;27;33;13,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,,40;44;27;33;13;20;38;23,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,40;44;27;33;13;20;38;23;0;24;18;36;21;11;9;25,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,,27;24;13,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,,27;24;13;33;40,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,,27;24;13;33;40;23;9;44,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,,27;24;13;33;40;23;9;44;18;1;41;0;36;10;4;28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,,24;41;6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,,24;41;6;33;10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,,24;41;6;33;10;1;28;19,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,,24;41;6;33;10;1;28;19;37;9;5;4;23;13;42;27,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_c19b72520bdb11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,multi_hop,8000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,comparison,16000,end,low,unknown,p0001;p0002,p0001;p0002,77;8;80,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,comparison,16000,end,low,unknown,p0001;p0002,p0001;p0002,77;8;80;54;41,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,comparison,16000,end,low,unknown,p0001;p0002,p0001;p0002,77;8;80;54;41;68;26;4,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,16,220,40,comparison,16000,end,low,unknown,p0001;p0002,p0001;p0002,77;8;80;54;41;68;26;4;22;50;0;27;45;72;34;61,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,3,220,40,comparison,16000,end,low,unknown,p0001;p0002,p0002,78;30;52,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,5,220,40,comparison,16000,end,low,unknown,p0001;p0002,p0002,78;30;52;6;2,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,comparison,16000,end,low,unknown,p0001;p0002,p0002,78;30;52;6;2;82;37;64,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,comparison,16000,end,low,unknown,p0001;p0002,p0002,78;30;52;6;2;82;37;64;56;10;18;86;22;45;72;33,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,comparison,16000,end,low,unknown,p0001;p0002,,22;41;26,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,comparison,16000,end,low,unknown,p0001;p0002,,22;41;26;45;68,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,comparison,16000,end,low,unknown,p0001;p0002,,22;41;26;45;68;72;18;37,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,comparison,16000,end,low,unknown,p0001;p0002,p0001;p0002,22;41;26;45;68;72;18;37;64;77;82;34;78;6;52;30,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,comparison,16000,end,low,unknown,p0001;p0002,,8;80;54,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,comparison,16000,end,low,unknown,p0001;p0002,,8;80;54;4;50,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,comparison,16000,end,low,unknown,p0001;p0002,,8;80;54;4;50;1;84;47,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,comparison,16000,end,low,unknown,p0001;p0002,,8;80;54;4;50;1;84;47;74;88;31;5;58;51;0;27,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,comparison,16000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,comparison,16000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,comparison,16000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_3a84baaf088311ebbd6dac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,comparison,16000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001,1;18;4,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001,1;18;4;11;9,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001,1;18;4;11;9;12;5;20,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,16,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001,1;18;4;11;9;12;5;20;13;0;14;6;17;16;19;2,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,3,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0002;p0003;p0004;p0005;p0006;p0007;p0008;p0009;p0010;p0001,10;7;1,10.0,2.0,1.0,1.0,0.2,1.0,0.33333333333333337,0.8
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,5,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0002;p0003;p0004;p0005;p0006;p0007;p0008;p0009;p0010;p0001,10;7;1;21;15,10.0,2.0,1.0,1.0,0.2,1.0,0.33333333333333337,0.8
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0002;p0003;p0004;p0005;p0006;p0007;p0008;p0009;p0010;p0001,10;7;1;21;15;11;14;3,10.0,2.0,1.0,1.0,0.2,1.0,0.33333333333333337,0.8
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0002;p0003;p0004;p0005;p0006;p0007;p0008;p0009;p0010;p0001,10;7;1;21;15;11;14;3;17;16;6;18;20;13;2;5,10.0,2.0,1.0,1.0,0.2,1.0,0.33333333333333337,0.8
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001,1;11;18,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001;p0002,1;11;18;14;10,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001;p0002,1;11;18;14;10;21;20;4,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001;p0002;p0003;p0004;p0005;p0006;p0007;p0008;p0009;p0010,1;11;18;14;10;21;20;4;9;7;17;5;13;6;15;16,10.0,2.0,1.0,1.0,0.2,1.0,0.33333333333333337,0.8
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,,18;9;4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,,18;9;4;12;11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001,18;9;4;12;11;17;5;1,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001,18;9;4;12;11;17;5;1;3;2;16;13;0;20;19;14,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_633132f008b711ebbd88ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,comparison,4000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,1;40;43,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,1;40;43;37;34,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,1;40;43;37;34;10;22;28,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,16,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,1;40;43;37;34;10;22;28;30;13;25;27;7;19;12;24,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,3,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,1;36;42,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,5,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,1;36;42;39;0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002;p0003;p0004;p0005;p0006,1;36;42;39;0;14;37;40,6.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002;p0003;p0004;p0005;p0006;p0007;p0008;p0009;p0010,1;36;42;39;0;14;37;40;43;27;13;25;34;30;3;15,10.0,2.0,1.0,1.0,0.2,1.0,0.33333333333333337,0.8
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,1;40;37,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,1;40;37;43;34,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,1;40;37;43;34;39;13;27,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,1;40;37;43;34;39;13;27;30;25;36;10;42;22;0;28,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,comparison,8000,front,low,unknown,p0001;p0002,,40;37;34,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,comparison,8000,front,low,unknown,p0001;p0002,,40;37;34;43;10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,comparison,8000,front,low,unknown,p0001;p0002,,40;37;34;43;10;38;28;5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,40;37;34;43;10;38;28;5;22;7;13;41;19;17;25;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_9aee006a09c211ebbdb0ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,comparison,8000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,46;67;14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,46;67;14;33;19,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,46;67;14;33;19;57;78;12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,16,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,46;67;14;33;19;57;78;12;65;86;10;38;2;23;63;84,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,3,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,44;53;74,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,5,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,44;53;74;0;21,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,44;53;74;0;21;2;23;51,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002;p0004;p0005;p0006;p0007,44;53;74;0;21;2;23;51;72;38;42;55;76;19;29;57,6.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,19;2;23,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,19;2;23;57;38,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,19;2;23;57;38;78;55;76,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,19;2;23;57;38;78;55;76;46;53;67;33;51;14;74;42,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,88;46;67,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,88;46;67;14;33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,88;46;67;14;33;12;65;86,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,88;46;67;14;33;12;65;86;52;3;5;48;73;24;19;26,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_b3110a5e0bda11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_5b6b8c02089711ebbd77ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,comparison,4000,end,medium,unknown,p0001;p0002;p0003;p0004,,5;0;12,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
